"student_id","risk_tier","total_renew","total_new"
2438,"3",1382.22050243561,1564.4131615994
2439,"1",901.396294402895,1020.8099626593
2440,"3",1278.51306960298,1437.12437578644
2441,"3",1038.09309437353,1176.13943419644
2442,"1",1458.89433940295,1660.67167217419
2443,"1",619.322912017725,702.72526126238
2444,"3",1494.83505371197,1691.95290407048
2445,"3",751.169989624311,858.106858277032
2446,"3",1032.97380443769,1161.88928311689
2447,"1",125.973061951309,150.83180691645
2448,"2",1073.15126538859,1215.7261502095
2449,"3",482.545762293271,548.676235642288
2450,"3",786.309516024618,900.327469185043
2451,"2",925.099952290616,1040.03283421919
2452,"3",930.01457296442,1054.16645007254
2453,"2",993.215530505662,1125.0471095299
2454,"3",1562.47468788574,1767.86585291403
2455,"1",933.276219622324,1063.3209914277
2456,"3",999.847995007342,1132.04189049364
2457,"1",761.30817191796,873.709452297219
2458,"1",973.122253370433,1107.72819740113
2459,"3",1322.89475356116,1497.872966827
2460,"3",1055.58942542062,1188.4387423151
2461,"1",787.820546557082,904.720394866124
2462,"2",1073.15126538859,1215.7261502095
2463,"3",1038.09309437353,1176.13943419644
2464,"3",632.517066432533,724.10384392938
2465,"1",1055.6377917554,1195.73310972817
2466,"3",1217.92974064382,1378.3348920594
2467,"1",1226.72923035823,1396.80265283465
2468,"1",562.44643999548,645.838055308995
2469,"2",598.819490905139,687.718983006302
2470,"1",302.673628175725,339.754460336905
2471,"3",1838.78934344761,2080.70216802066
2472,"2",1358.59152025638,1538.6295163305
2473,"3",470.083160517046,534.100276424618
2474,"3",135.162361329487,160.713731431045
2475,"2",712.996763775463,812.909194044314
2476,"1",1120.70992968985,1275.11680851271
2477,"3",577.175906535344,651.289072475006
2478,"1",1052.50231084547,1198.39230070532
2479,"1",865.120068171205,985.5925156459
2480,"3",1301.14946804083,1471.39290220364
2481,"2",105.294557802,127.979561478476
2482,"3",1466.54373210437,1657.72261014522
2483,"1",973.122253370433,1107.72819740113
2484,"3",963.402839054833,1098.01042654692
2485,"3",940.346761824713,1072.92900555082
2486,"1",793.138660738465,909.709986835815
2487,"1",1385.52291775117,1577.04005021109
2488,"3",686.757808241363,783.47797233641
2489,"1",797.623192774911,913.125617397037
2490,"1",1240.01656534844,1403.44282200673
2491,"2",1030.39451009262,1168.01239569767
2492,"1",1762.85700509499,2008.28034718502
2493,"3",605.818885679964,692.875941950161
2494,"1",1016.59182572439,1149.75869246536
2495,"1",1226.72923035823,1396.80265283465
2496,"3",1254.84271201331,1434.41293801442
2497,"2",712.996763775463,812.909194044314
2498,"2",975.593551965327,1110.44102250228
2499,"1",729.809940701732,818.486908628701
2500,"1",1052.50231084547,1198.39230070532
2501,"3",1169.64108308276,1324.39242452054
2502,"3",686.757808241363,783.47797233641
2503,"2",1545.00215726496,1747.22961805265
2504,"1",865.120068171205,985.5925156459
2505,"1",429.645972345755,488.974499854437
2506,"1",852.653855713509,972.226935355091
2507,"1",985.962598456048,1114.43392942482
2508,"3",536.786504102102,608.050364049317
2509,"1",798.663183929678,916.041954924857
2510,"3",1200.89761203595,1350.30476853527
2511,"3",770.795667540752,878.606212014346
2512,"3",1243.648210467,1421.90167166722
2513,"1",1052.50231084547,1198.39230070532
2514,"1",1016.59182572439,1149.75869246536
2515,"1",1071.26038393956,1201.38533943113
2516,"2",555.044738040941,633.476778818187
2517,"3",1080.22986093024,1223.16802539405
2518,"1",758.63056231294,859.95189558833
2519,"3",555.54733208026,627.463198554156
2520,"1",1385.52291775117,1577.04005021109
2521,"1",454.844483582969,517.6749137039
2522,"3",1001.6086163589,1127.83793083836
2523,"1",933.276219622324,1063.3209914277
2524,"1",239.944292209061,284.485173107638
2525,"1",1335.36216392789,1518.83689698884
2526,"1",623.798070801667,708.843403506008
2527,"3",647.946397184117,741.36560800463
2528,"1",747.347033974147,856.012871680574
2529,"3",281.181780300365,331.442382069346
2530,"3",850.62343882049,966.984421637939
2531,"1",901.396294402895,1020.8099626593
2532,"1",1120.70992968985,1275.11680851271
2533,"3",651.90968297475,743.176975318471
2534,"1",898.195435485177,1023.9708874889
2535,"3",304.699745368936,359.057635085818
2536,"1",548.817169608517,624.932921796392
2537,"3",919.039423277942,1044.65131309754
2538,"3",1076.23413934577,1209.85286357174
2539,"1",1327.20583300313,1511.24760788932
2540,"2",1358.59152025638,1538.6295163305
2541,"1",1012.18262729078,1153.12219118799
2542,"1",1175.5947870159,1339.15180483928
2543,"1",808.654817054097,914.107571997655
2544,"1",998.520985719203,1131.05168823728
2545,"3",1262.48773082113,1427.83871942939
2546,"1",1069.06292354187,1208.02345211833
2547,"3",686.757808241363,783.47797233641
2548,"1",1271.47609235705,1425.95102505226
2549,"1",973.174837476303,1102.65246102648
2550,"1",239.944292209061,284.485173107638
2551,"3",1271.68288412928,1419.21556734516
2552,"1",998.520985719203,1131.05168823728
2553,"3",1277.82799787973,1444.43935797579
2554,"1",973.122253370433,1107.72819740113
2555,"1",865.120068171205,985.5925156459
2556,"2",598.819490905139,687.718983006302
2557,"2",1135.33535674766,1279.28520186675
2558,"1",1458.89433940295,1660.67167217419
2559,"2",1750.49985703702,1978.89083770094
2560,"2",1030.39451009262,1168.01239569767
2561,"1",933.276219622324,1063.3209914277
2562,"2",1168.76381199753,1316.47559793276
2563,"1",1416.16571264329,1601.92654167449
2564,"1",449.474491956449,510.57292171889
2565,"1",973.122253370433,1107.72819740113
2566,"1",723.435188797614,832.878493690309
2567,"2",254.871117125029,303.027867433642
2568,"3",800.175056811542,892.967638877418
2569,"1",1588.42285393758,1808.17584190761
2570,"3",1080.22986093024,1223.16802539405
2571,"2",925.099952290616,1040.03283421919
2572,"1",624.899228313726,717.555931520754
2573,"3",1038.09309437353,1176.13943419644
2574,"2",1073.15126538859,1215.7261502095
2575,"3",804.624850344651,920.652747912887
2576,"3",1080.22986093024,1223.16802539405
2577,"1",1175.5947870159,1339.15180483928
2578,"1",566.248444019784,652.035373485666
2579,"3",935.337418141029,1053.68137030846
2580,"2",686.446136312506,783.321280125006
2581,"3",864.112269844424,973.266224968102
2582,"1",933.276219622324,1063.3209914277
2583,"1",865.120068171205,985.5925156459
2584,"1",979.714589212317,1124.89415254854
2585,"1",1033.81511323972,1168.08177173006
2586,"1",1522.95850205226,1722.58319700165
2587,"3",1925.44439464543,2180.12655272264
2588,"2",1405.60341360901,1568.15435542922
2589,"3",712.338267864831,812.002803906051
2590,"3",1217.92974064382,1378.3348920594
2591,"2",1278.78935248704,1445.71781565736
2592,"1",1228.91172743336,1397.61383812515
2593,"2",283.754102923884,337.114630934258
2594,"1",1115.6103049867,1281.25778776963
2595,"3",940.346761824713,1072.92900555082
2596,"3",1376.78126986659,1549.1705614195
2597,"3",1942.98992614219,2201.09254269869
2598,"2",704.537408188069,803.047554417068
2599,"1",320.001880495574,359.205613220611
2600,"2",1613.47957780457,1827.02567928346
2601,"3",1038.09309437353,1176.13943419644
2602,"3",1217.92974064382,1378.3348920594
2603,"2",1073.15126538859,1215.7261502095
2604,"3",999.847995007342,1132.04189049364
2605,"1",670.05355678931,760.78609503039
2606,"2",686.446136312506,783.321280125006
2607,"3",1038.09309437353,1176.13943419644
2608,"1",973.122253370433,1107.72819740113
2609,"1",747.347033974147,856.012871680574
2610,"2",880.817950769587,992.964089742499
2611,"2",993.215530505662,1125.0471095299
2612,"1",277.912976161568,329.144752202376
2613,"1",1072.00725289484,1229.09085515318
2614,"2",1259.08566020115,1424.41485652376
2615,"2",1073.15126538859,1215.7261502095
2616,"2",652.5832648108,744.064914876542
2617,"3",1937.16384199447,2194.86093518307
2618,"1",898.195435485177,1023.9708874889
2619,"1",898.195435485177,1023.9708874889
2620,"1",353.810333471129,396.432658293755
2621,"1",1382.32754801076,1560.81532621448
2622,"1",898.195435485177,1023.9708874889
2623,"2",555.044738040941,633.476778818187
2624,"1",1684.35911805497,1916.46252587895
2625,"1",1399.59810274656,1593.84619112644
2626,"3",647.946397184117,741.36560800463
2627,"1",1214.74202497306,1372.55831224649
2628,"1",1458.89433940295,1660.67167217419
2629,"3",1322.89475356116,1497.872966827
2630,"1",1500.23182908964,1695.83978583752
2631,"2",788.79321228359,887.853273614424
2632,"1",764.852947920795,868.975792137055
2633,"1",259.464005655622,307.682719913336
2634,"3",651.90968297475,743.176975318471
2635,"1",1458.89433940295,1660.67167217419
2636,"1",1012.18262729078,1153.12219118799
2637,"2",1030.39451009262,1168.01239569767
2638,"1",898.195435485177,1023.9708874889
2639,"3",1838.78934344761,2080.70216802066
2640,"2",1315.93231905486,1490.63644871721
2641,"3",906.882618212428,1020.12466041419
2642,"1",824.021346611175,924.065942713711
2643,"3",1562.47468788574,1767.86585291403
2644,"1",787.735249281282,901.690364916368
2645,"2",993.215530505662,1125.0471095299
2646,"1",471.511864637628,535.954505903804
2647,"1",463.629232268445,528.352020293661
2648,"3",1262.48773082113,1427.83871942939
2649,"1",1588.42285393758,1808.17584190761
2650,"3",975.689876339384,1110.56079784771
2651,"2",1118.56847025513,1266.12307182055
2652,"1",1335.36216392789,1518.83689698884
2653,"1",260.642870449721,308.989772353989
2654,"2",287.491688608266,336.449329325622
2655,"1",488.652936558523,554.901958777043
2656,"1",933.276219622324,1063.3209914277
2657,"2",1127.74896161981,1290.56857353667
2658,"3",567.445825075615,642.516148820465
2659,"1",798.433616534929,904.851690944414
2660,"3",999.847995007342,1132.04189049364
2661,"1",679.57086122737,781.625855661353
2662,"3",595.880781773661,677.575139394253
2663,"2",1838.9504375181,2080.38442887921
2664,"1",912.919165536664,1048.92473020459
2665,"1",933.276219622324,1063.3209914277
2666,"3",759.876521804642,868.986895169014
2667,"1",1399.59810274656,1593.84619112644
2668,"1",998.520985719203,1131.05168823728
2669,"1",1018.987863272,1169.32066330962
2670,"3",1322.89475356116,1497.872966827
2671,"2",1819.18258874047,2059.54936570022
2672,"2",1030.39451009262,1168.01239569767
2673,"2",925.099952290616,1040.03283421919
2674,"2",1464.68059600197,1656.01283760373
2675,"1",992.685807733424,1121.82919809451
2676,"2",925.099952290616,1040.03283421919
2677,"1",886.209565339471,1002.29038427154
2678,"3",1038.09309437353,1176.13943419644
2679,"1",1052.50231084547,1198.39230070532
2680,"3",1038.09309437353,1176.13943419644
2681,"1",933.276219622324,1063.3209914277
2682,"1",624.899228313726,717.555931520754
2683,"1",1124.73745036357,1291.98416289266
2684,"2",686.446136312506,783.321280125006
2685,"1",1051.00258042933,1206.80768511906
2686,"1",566.248444019784,652.035373485666
2687,"3",152.040841554032,177.848431397337
2688,"3",367.891593065414,411.165221487999
2689,"2",895.332483517591,1006.07581897881
2690,"1",288.655831787382,342.064703929571
2691,"1",562.44643999548,645.838055308995
2692,"2",925.099952290616,1040.03283421919
2693,"2",964.631777944284,1083.82686970625
2695,"1",933.276219622324,1063.3209914277
2696,"2",993.215530505662,1125.0471095299
2697,"3",906.882618212428,1020.12466041419
2698,"1",1141.65008950139,1300.64741756005
2699,"3",1621.10474623083,1834.96578973308
2700,"3",943.901415567696,1078.97596599132
2701,"1",798.663183929678,916.041954924857
2702,"3",1125.29814603487,1273.19612451979
2703,"1",1290.71461281534,1469.83673435309
2704,"1",898.195435485177,1023.9708874889
2705,"3",1363.37188061219,1543.49350619549
2706,"2",1613.47957780457,1827.02567928346
2707,"1",501.387017672121,572.391547250327
2708,"1",1342.29888208955,1526.0756013085
2709,"1",484.393180703698,552.429575610699
2710,"1",752.148120132174,850.327382055795
2711,"3",750.774326171062,851.453243802653
2712,"2",1048.20550776975,1180.64673761973
2713,"2",1168.76381199753,1316.47559793276
2714,"3",367.891593065414,411.165221487999
2715,"3",888.121790234269,1000.71182590935
2716,"2",652.5832648108,744.064914876542
2717,"3",999.847995007342,1132.04189049364
2718,"1",855.783002653041,969.318715545151
2719,"1",542.617920384786,624.239633444543
2720,"3",1038.09309437353,1176.13943419644
2721,"1",1347.57180384415,1534.01197297995
2722,"3",877.70314652289,986.806529244199
2723,"3",647.946397184117,741.36560800463
2724,"2",613.188002373758,703.839883664303
2725,"1",586.715324143188,667.235778169196
2726,"2",904.995913387065,1029.35055052468
2727,"3",1755.06662977619,1983.51437069215
2728,"3",1196.19502932927,1345.02225635108
2729,"3",429.266509819917,479.759426185374
2730,"1",973.122253370433,1107.72819740113
2731,"2",1030.39451009262,1168.01239569767
2732,"1",612.936768759896,698.181545721174
2733,"2",1161.37487486827,1315.68318244637
2734,"3",1447.91793787116,1629.03939178961
2735,"3",915.232263454468,1046.51838133472
2736,"1",832.051786979818,953.772902967138
2737,"1",426.683570847548,488.016381585096
2738,"3",1363.37188061219,1543.49350619549
2739,"1",906.006249614284,1038.7773420018
2740,"3",1324.90863146354,1491.34567256647
2741,"1",519.36845964096,592.760536880611
2742,"1",1144.11928593605,1302.13684556569
2743,"3",1087.11080066066,1238.37915268918
2744,"1",134.842603087395,158.469300483288
2745,"3",1180.35208362774,1347.35518300344
2746,"1",426.683570847548,488.016381585096
2747,"3",1038.09309437353,1176.13943419644
2748,"1",865.120068171205,985.5925156459
2749,"1",897.841171966985,1030.61854468497
2750,"2",975.593551965327,1110.44102250228
2751,"2",449.24293158211,512.670677051136
2752,"3",1548.2187952608,1750.4340219003
2753,"3",417.510284723896,491.721626257047
2754,"3",1322.89475356116,1497.872966827
2755,"1",1175.5947870159,1339.15180483928
2756,"3",906.882618212428,1020.12466041419
2757,"3",1141.75102399138,1285.98168924551
2758,"3",1219.34019314656,1392.60253860319
2759,"2",880.817950769587,992.964089742499
2760,"1",426.683570847548,488.016381585096
2761,"1",1342.29888208955,1526.0756013085
2762,"2",925.099952290616,1040.03283421919
2763,"1",1190.41694769763,1354.04090635639
2764,"2",1016.54213414017,1157.97930931536
2765,"1",887.18333085434,1019.70255835774
2766,"3",999.847995007342,1132.04189049364
2767,"2",1016.54213414017,1157.97930931536
2768,"3",906.882618212428,1020.12466041419
2769,"1",112.971948039031,135.265133590105
2770,"1",1190.41694769763,1354.04090635639
2771,"3",470.083160517046,534.100276424618
2772,"2",1210.1400029169,1370.1574415663
2773,"2",1118.56847025513,1266.12307182055
2774,"2",573.968764806545,658.473626577741
2775,"2",993.215530505662,1125.0471095299
2776,"2",1553.60169734292,1758.62863971816
2777,"1",453.024988742878,516.906294456653
2778,"1",662.01872750308,761.168640761704
2779,"1",1129.50046746935,1298.62550642513
2780,"1",1144.11928593605,1302.13684556569
2781,"3",343.534174599598,404.980345520084
2782,"3",740.789558409835,846.842620477193
2783,"2",1073.15126538859,1215.7261502095
2784,"3",712.338267864831,812.002803906051
2785,"2",1030.39451009262,1168.01239569767
2786,"3",1038.09309437353,1176.13943419644
2787,"1",1088.32562921538,1238.40018677228
2788,"1",542.617920384786,624.239633444543
2789,"3",995.097802535296,1137.24847211623
2790,"1",1129.50046746935,1298.62550642513
2791,"1",1239.25546863455,1408.52675294985
2792,"1",542.617920384786,624.239633444543
2793,"2",438.515312682934,499.953485204448
2794,"1",1520.14193009928,1719.42156415756
2795,"1",1201.63856783998,1358.72511346245
2796,"1",471.511864637628,535.954505903804
2797,"2",993.215530505662,1125.0471095299
2798,"1",1052.50231084547,1198.39230070532
2799,"1",1588.42285393758,1808.17584190761
2800,"1",1088.32562921538,1238.40018677228
2801,"3",999.847995007342,1132.04189049364
2802,"3",1495.35834223418,1690.77721800437
2803,"1",624.899228313726,717.555931520754
2804,"2",996.750427344469,1125.77281878552
2805,"1",1061.64287548964,1199.85535514204
2806,"1",206.616489653756,242.819182024557
2807,"3",1623.14448230703,1826.26348522685
2808,"2",744.872446299789,855.630697215927
2809,"3",1038.09309437353,1176.13943419644
2810,"2",1837.00770035601,2079.89206299657
2811,"3",999.847995007342,1132.04189049364
2812,"3",686.757808241363,783.47797233641
2813,"2",504.668514929451,571.940603161056
2814,"1",729.083822530789,834.666612505501
2815,"3",1055.58942542062,1188.4387423151
2816,"1",998.520985719203,1131.05168823728
2817,"2",1428.22441115918,1605.2928926507
2818,"3",885.584340244028,1009.12346469153
2819,"2",928.637252072268,1046.60250321363
2820,"1",1226.72923035823,1396.80265283465
2821,"2",1582.83279181366,1782.06846880321
2822,"1",933.276219622324,1063.3209914277
2823,"2",993.215530505662,1125.0471095299
2824,"1",1012.18262729078,1153.12219118799
2825,"3",1080.22986093024,1223.16802539405
2826,"1",218.87777405451,257.228850167458
2827,"1",121.077997277485,144.970780453419
2828,"3",1691.80100117834,1914.19666228707
2829,"2",1819.18258874047,2059.54936570022
2830,"2",1299.84011337997,1470.24266105767
2831,"3",1038.09309437353,1176.13943419644
2832,"2",898.643847233783,1027.90707910968
2833,"3",686.757808241363,783.47797233641
2834,"1",1012.18262729078,1153.12219118799
2835,"1",898.195435485177,1023.9708874889
2836,"2",984.74750307335,1120.60944957489
2837,"3",786.309516024618,900.327469185043
2838,"1",1175.5947870159,1339.15180483928
2839,"1",631.159698352263,718.489252668827
2840,"2",857.762078382051,966.526968156605
2841,"2",1127.74896161981,1290.56857353667
2842,"1",763.64030211403,876.292750191133
2843,"3",1383.13505415921,1563.69369911318
2844,"2",695.379489973286,797.083857279194
2845,"1",933.276219622324,1063.3209914277
2846,"3",1217.92974064382,1378.3348920594
2847,"3",1254.84271201331,1434.41293801442
2848,"1",758.63056231294,859.95189558833
2849,"1",703.245886503695,809.900642401236
2850,"3",686.757808241363,783.47797233641
2851,"1",865.120068171205,985.5925156459
2852,"2",925.099952290616,1040.03283421919
2853,"1",1385.52291775117,1577.04005021109
2854,"2",686.446136312506,783.321280125006
2855,"1",842.080269199778,968.130718248333
2856,"1",1290.71461281534,1469.83673435309
2857,"1",747.347033974147,856.012871680574
2858,"2",108.519487444307,131.899280503247
2859,"2",1545.00215726496,1747.22961805265
2860,"2",493.524933103139,559.739421527826
2861,"1",1762.85700509499,2008.28034718502
2862,"2",1030.39451009262,1168.01239569767
2863,"1",1240.6563150239,1403.53981398999
2864,"3",162.340315223196,189.896149744305
2865,"1",670.47447608354,770.342874926638
2866,"2",1699.0829221055,1911.30079771784
2867,"1",933.276219622324,1063.3209914277
2868,"1",1327.20583300313,1511.24760788932
2869,"3",809.893720270898,916.540542877539
2870,"1",497.362883900651,567.720946850903
2871,"1",1175.5947870159,1339.15180483928
2872,"3",999.847995007342,1132.04189049364
2873,"2",1390.98065974184,1563.08832203682
2874,"3",1363.37188061219,1543.49350619549
2875,"3",1080.22986093024,1223.16802539405
2876,"1",1263.73412845492,1437.11383787726
2877,"1",744.162984127785,846.867247628994
2878,"3",1691.80100117834,1914.19666228707
2879,"1",445.170446742299,507.064593032246
2880,"3",647.946397184117,741.36560800463
2881,"2",1073.15126538859,1215.7261502095
2882,"1",527.789446587081,600.692615577294
2883,"3",795.062813103273,900.180281080544
2884,"3",888.121790234269,1000.71182590935
2885,"1",1088.32562921538,1238.40018677228
2886,"2",1555.23013209135,1750.65032015155
2887,"2",867.969756967568,978.672724172934
2888,"3",1080.22986093024,1223.16802539405
2889,"3",712.338267864831,812.002803906051
2890,"3",1080.22986093024,1223.16802539405
2891,"3",1038.09309437353,1176.13943419644
2892,"3",829.366762312137,943.771449872529
2893,"1",1656.21353135382,1884.61345005438
2894,"3",1382.22050243561,1564.4131615994
2895,"1",613.27433912675,704.115378207091
2896,"3",1032.97380443769,1161.88928311689
2897,"2",536.869576989477,608.272974169839
2898,"2",1559.18558718494,1762.3383140638
2899,"1",933.276219622324,1063.3209914277
2900,"3",1376.78126986659,1549.1705614195
2901,"3",1592.18353481557,1791.16429603002
2902,"2",686.446136312506,783.321280125006
2903,"1",886.209565339471,1002.29038427154
2904,"2",1315.93231905486,1490.63644871721
2905,"2",1030.39451009262,1168.01239569767
2906,"3",1424.44899591983,1611.96812318422
2907,"1",898.195435485177,1023.9708874889
2908,"1",711.596140548025,815.517212505145
2909,"3",752.610902917197,848.482957391948
2910,"3",1382.22050243561,1564.4131615994
2911,"1",382.027834761935,428.049425778684
2912,"3",1562.47468788574,1767.86585291403
2913,"3",1006.02156870014,1145.95936113684
2914,"1",898.195435485177,1023.9708874889
2915,"1",1175.5947870159,1339.15180483928
2916,"2",895.332483517591,1006.07581897881
2917,"1",1026.35430489512,1160.46112895446
2918,"3",647.946397184117,741.36560800463
2919,"1",1240.01656534844,1403.44282200673
2920,"3",1038.09309437353,1176.13943419644
2921,"2",1672.43302284848,1880.42301094211
2922,"1",226.484612352105,266.168534779806
2923,"3",1217.92974064382,1378.3348920594
2924,"3",1546.86952797612,1737.51642221468
2925,"1",1055.6377917554,1195.73310972817
2926,"1",542.617920384786,624.239633444543
2927,"2",1073.15126538859,1215.7261502095
2928,"1",933.276219622324,1063.3209914277
2929,"1",729.809940701732,818.486908628701
2930,"2",928.637252072268,1046.60250321363
2931,"2",1048.30553124676,1194.90338699422
2932,"1",649.422701808903,737.351279040044
2933,"3",437.921412082037,488.086204221832
2934,"3",935.337418141029,1053.68137030846
2935,"1",855.783002653041,969.318715545151
2936,"2",898.495074288083,1019.3295196411
2937,"2",1879.44339787811,2129.60132496594
2938,"1",1327.20583300313,1511.24760788932
2939,"1",752.148120132174,850.327382055795
2940,"3",1691.80100117834,1914.19666228707
2941,"3",931.489341414935,1058.92269315658
2942,"1",831.49327869178,941.283438611176
2943,"3",1363.37188061219,1543.49350619549
2944,"2",813.088961446535,917.034849655933
2945,"3",1024.80831756673,1170.79860453982
2946,"2",772.431131386524,880.599336567907
2947,"3",1080.22986093024,1223.16802539405
2948,"2",1096.29224433076,1231.78194977156
2949,"3",1621.10474623083,1834.96578973308
2950,"3",756.911314073166,844.697052127098
2951,"3",1438.23003299956,1624.91225426756
2952,"3",1217.92974064382,1378.3348920594
2953,"3",767.49109883853,865.918366801239
2954,"1",670.747487122182,763.904266818242
2955,"3",1621.10474623083,1834.96578973308
2956,"2",934.323427973707,1064.10433126174
2957,"3",1424.44899591983,1611.96812318422
2958,"1",933.276219622324,1063.3209914277
2959,"1",738.899384244325,840.312167548511
2960,"1",1335.36216392789,1518.83689698884
2961,"1",1190.41694769763,1354.04090635639
2962,"1",1193.74020946638,1351.65377813665
2963,"1",670.47447608354,770.342874926638
2964,"1",901.396294402895,1020.8099626593
2965,"2",1048.30553124676,1194.90338699422
2966,"2",1118.56847025513,1266.12307182055
2967,"3",1024.80831756673,1170.79860453982
2968,"3",1495.35834223418,1690.77721800437
2969,"1",1688.21443626669,1920.66045924772
2970,"1",566.248444019784,652.035373485666
2971,"2",1419.84106359625,1607.31230862424
2972,"3",1210.52057178313,1360.25472377553
2973,"2",1419.84106359625,1607.31230862424
2974,"3",896.093978244104,1019.48243622247
2975,"1",625.175775962144,701.107342538262
2976,"3",1691.80100117834,1914.19666228707
2977,"1",973.122253370433,1107.72819740113
2978,"1",426.683570847548,488.016381585096
2979,"2",1119.37873615868,1280.95717121447
2980,"1",777.117438207691,879.00010703548
2981,"3",1098.38434651153,1235.88023519484
2982,"3",1080.22986093024,1223.16802539405
2983,"3",999.847995007342,1132.04189049364
2984,"1",973.122253370433,1107.72819740113
2985,"3",1711.85940210383,1926.16501497356
2986,"1",566.248444019784,652.035373485666
2987,"1",1290.71461281534,1469.83673435309
2988,"1",898.195435485177,1023.9708874889
2989,"1",653.76250853839,751.524422493744
2990,"1",937.442599929691,1059.94914638345
2991,"2",493.524933103139,559.739421527826
2992,"3",388.570108970019,457.90704723598
2993,"2",1473.98070726694,1657.47271614058
2994,"2",598.819490905139,687.718983006302
2995,"3",1607.80482137216,1818.93086284926
2996,"3",699.843302389792,799.004559610385
2997,"2",613.188002373758,703.839883664303
2998,"2",1179.32418218375,1324.82354397303
2999,"1",1335.36216392789,1518.83689698884
3000,"3",686.757808241363,783.47797233641
3001,"1",933.276219622324,1063.3209914277
3002,"1",808.654817054097,914.107571997655
3003,"1",1120.70992968985,1275.11680851271
3004,"1",898.195435485177,1023.9708874889
3005,"2",895.332483517591,1006.07581897881
3006,"1",837.926061663538,960.459427846407
3007,"1",933.276219622324,1063.3209914277
3008,"3",1277.82799787973,1444.43935797579
3009,"1",898.195435485177,1023.9708874889
3010,"1",1458.89433940295,1660.67167217419
3011,"2",1358.59152025638,1538.6295163305
3012,"2",1708.54188246422,1921.88022849859
3013,"1",1089.29019280762,1250.48038484207
3014,"3",1125.29814603487,1273.19612451979
3015,"1",979.714589212317,1124.89415254854
3016,"3",686.757808241363,783.47797233641
3017,"2",1259.08566020115,1424.41485652376
3018,"2",531.840248023439,605.664824166612
3019,"1",566.248444019784,652.035373485666
3020,"2",1383.97440192533,1564.88210455552
3021,"3",1038.09309437353,1176.13943419644
3022,"2",1210.1400029169,1370.1574415663
3023,"2",1451.37335083377,1630.02065375444
3024,"1",426.683570847548,488.016381585096
3025,"1",637.552565035455,714.981115134911
3026,"1",1372.60102941184,1551.87510401497
3027,"1",933.276219622324,1063.3209914277
3028,"3",712.338267864831,812.002803906051
3029,"3",809.594303315765,926.680569798085
3030,"2",1545.00215726496,1747.22961805265
3031,"2",880.817950769587,992.964089742499
3032,"2",1601.47358539184,1812.45897343172
3033,"3",1327.42369187222,1501.54775269391
3034,"1",1173.11349039446,1327.67765634664
3035,"1",451.170846369221,505.521860303124
3036,"3",686.757808241363,783.47797233641
3037,"3",1382.22050243561,1564.4131615994
3038,"2",788.79321228359,887.853273614424
3039,"1",933.276219622324,1063.3209914277
3040,"2",1073.15126538859,1215.7261502095
3041,"3",864.112269844424,973.266224968102
3042,"1",808.654817054097,914.107571997655
3043,"1",613.27433912675,704.115378207091
3044,"1",663.625456897839,761.873775960294
3045,"1",1087.75648001727,1229.74728613867
3046,"3",1424.44899591983,1611.96812318422
3047,"1",1271.47609235705,1425.95102505226
3048,"1",852.653855713509,972.226935355091
3049,"2",449.24293158211,512.670677051136
3050,"3",1200.89761203595,1350.30476853527
3051,"3",930.01457296442,1054.16645007254
3052,"1",973.122253370433,1107.72819740113
3053,"1",865.120068171205,985.5925156459
3054,"3",1838.78934344761,2080.70216802066
3055,"1",1069.06292354187,1208.02345211833
3056,"1",752.148120132174,850.327382055795
3057,"1",768.987661182281,881.047491029888
3058,"1",566.248444019784,652.035373485666
3059,"1",1335.36216392789,1518.83689698884
3060,"2",1161.37487486827,1315.68318244637
3061,"1",901.396294402895,1020.8099626593
3062,"1",1214.74202497306,1372.55831224649
3063,"1",898.195435485177,1023.9708874889
3064,"1",1191.38948980799,1356.75090125167
3065,"2",1030.39451009262,1168.01239569767
3066,"3",1038.09309437353,1176.13943419644
3068,"1",453.024988742878,516.906294456653
3069,"2",880.817950769587,992.964089742499
3070,"3",1680.1074789481,1890.27475363245
3071,"2",613.188002373758,703.839883664303
3072,"3",470.083160517046,534.100276424618
3073,"3",405.576027940998,452.035590267064
3074,"2",1846.39410492392,2090.5122622965
3075,"1",865.120068171205,985.5925156459
3076,"1",613.27433912675,704.115378207091
3077,"2",925.099952290616,1040.03283421919
3078,"2",468.673989057435,534.716236668433
3079,"3",1548.2187952608,1750.4340219003
3080,"1",898.195435485177,1023.9708874889
3081,"2",586.5003584065,669.382556521236
3082,"2",686.446136312506,783.321280125006
3083,"1",426.683570847548,488.016381585096
3084,"2",573.968764806545,658.473626577741
3085,"1",1399.59810274656,1593.84619112644
3086,"3",712.338267864831,812.002803906051
3087,"2",652.5832648108,744.064914876542
3088,"2",1892.57700178371,2145.79931501357
3089,"1",898.195435485177,1023.9708874889
3090,"1",353.810333471129,396.432658293755
3091,"3",864.112269844424,973.266224968102
3092,"3",1424.44899591983,1611.96812318422
3093,"2",1532.07126829242,1734.57595243258
3094,"1",653.76250853839,751.524422493744
3095,"2",1147.57011710251,1288.87404034374
3096,"2",703.982629358607,807.121739422518
3097,"3",999.847995007342,1132.04189049364
3098,"2",1161.37487486827,1315.68318244637
3099,"2",598.819490905139,687.718983006302
3100,"2",658.583372800379,742.223844773161
3101,"1",898.195435485177,1023.9708874889
3102,"1",1742.25582014013,1985.15529159685
