"student_id","risk_tier","total_renew","total_new"
2852,"2",1134.83216565027,1273.00567645796
2853,"1",1589.53103337747,1805.56484207237
2854,"2",833.446399429541,947.460583872184
2855,"1",966.729024007369,1110.29991173878
2856,"1",1574.86676472729,1789.11712990593
2857,"1",957.296835349924,1093.82217962065
2858,"2",114.72751236114,139.356614524673
2859,"2",1249.55967801141,1412.36229098263
2860,"2",588.636694381373,666.494256197202
2861,"1",1409.2343303634,1601.01004848399
2862,"2",1249.55967801141,1412.36229098263
2863,"1",959.250724041673,1082.33112828959
2864,"3",194.139359405637,226.763386381974
2865,"1",766.687823953229,880.251760694952
2866,"2",1447.99102822478,1623.74310282296
2867,"1",1091.41919113963,1240.48938399903
2868,"1",1589.53103337747,1805.56484207237
2869,"3",871.808265839956,985.163178181168
2870,"1",587.712815038898,669.972989789989
2871,"1",1409.2343303634,1601.01004848399
2872,"3",1255.43095755935,1418.28524193867
2873,"2",1588.4318650233,1782.07872045128
2874,"3",1620.5692082535,1830.13195518501
2875,"3",1255.43095755935,1418.28524193867
2876,"1",1589.53103337747,1805.56484207237
2877,"1",521.15940878151,593.267953795066
2878,"3",1255.43095755935,1418.28524193867
2879,"1",521.15940878151,593.267953795066
2880,"3",755.561798649171,862.221865161628
2881,"2",1249.55967801141,1412.36229098263
2882,"1",626.735068272617,712.778503221442
2883,"3",616.064510677398,696.093155117469
2884,"3",1082.47027734349,1216.25949261739
2885,"1",1392.65171131589,1582.40631133539
2886,"2",1371.14890136942,1541.21577925601
2887,"2",718.718887068401,808.103969347511
2888,"3",1255.43095755935,1418.28524193867
2889,"3",812.327127097813,924.217836142487
2890,"3",1255.43095755935,1418.28524193867
2891,"3",1255.43095755935,1418.28524193867
2892,"3",1029.61165211656,1171.11037894923
2893,"1",1229.41082035743,1396.81250876335
2894,"3",1603.18552355866,1810.65383403673
2895,"1",729.710392364421,834.560872149298
2896,"3",1270.63279329713,1425.69847144541
2897,"2",660.922983630038,745.868034785427
2898,"2",1667.42159861016,1882.21600882913
2899,"1",1091.41919113963,1240.48938399903
2900,"3",1082.47027734349,1216.25949261739
2901,"3",1402.2318841594,1575.10427230434
2902,"2",833.446399429541,947.460583872184
2903,"1",1089.45806467682,1229.33925128984
2904,"2",1595.61853706544,1803.062512957
2905,"2",1249.55967801141,1412.36229098263
2906,"3",1620.5692082535,1830.13195518501
2907,"1",1091.41919113963,1240.48938399903
2908,"1",924.43929294869,1056.95387318367
2909,"3",850.548142032602,957.861860797063
2910,"3",1603.18552355866,1810.65383403673
2911,"1",462.722996404202,516.560748068395
2912,"3",1793.18002977615,2025.02269525415
2913,"3",1107.83213477783,1260.84953024901
2914,"1",1091.41919113963,1240.48938399903
2915,"1",1409.2343303634,1601.01004848399
2916,"2",1134.83216565027,1273.00567645796
2917,"1",1242.86934853919,1401.93082849917
2918,"3",755.561798649171,862.221865161628
2919,"1",931.968581133322,1053.14994205369
2920,"3",1255.43095755935,1418.28524193867
2921,"2",1447.99102822478,1623.74310282296
2922,"1",159.450610006304,187.339441945336
2923,"3",1418.4004008436,1601.6763874675
2924,"3",1304.69768473096,1463.68917980021
2925,"1",1207.95147537867,1364.52166048402
2926,"1",653.327875879463,751.426209504504
2927,"2",1249.55967801141,1412.36229098263
2928,"1",1091.41919113963,1240.48938399903
2929,"1",910.483055762488,1019.06048038487
2930,"2",1077.03626221191,1210.76974189587
2931,"2",833.446399429541,947.460583872184
2932,"1",790.931853525709,894.742959635832
2933,"3",527.974298882432,587.328036256805
2934,"3",1082.47027734349,1216.25949261739
2935,"1",1050.4358114431,1186.53373785838
2936,"2",851.235663425185,960.343780425925
2937,"2",1746.52488241456,1974.11031976187
2938,"1",1589.53103337747,1805.56484207237
2939,"1",959.250724041673,1082.33112828959
2940,"3",1255.43095755935,1418.28524193867
2941,"3",1001.08976000028,1136.45863421294
2942,"1",1050.4358114431,1186.53373785838
2943,"3",1620.5692082535,1830.13195518501
2944,"2",828.320992266095,932.509907539141
2945,"3",755.561798649171,862.221865161628
2946,"2",892.171533880313,1014.61558133671
2947,"3",1255.43095755935,1418.28524193867
2948,"2",1285.66133650823,1442.39243325243
2949,"3",1255.43095755935,1418.28524193867
2950,"3",942.972989371721,1050.13078257323
2951,"3",1711.52785066951,1930.53097018988
2952,"3",1418.4004008436,1601.6763874675
2953,"3",891.136210275795,1003.46117567243
2954,"1",804.147160848435,912.270041075481
2955,"3",1255.43095755935,1418.28524193867
2956,"2",1069.02100574823,1214.82461196509
2957,"3",1620.5692082535,1830.13195518501
2958,"1",1091.41919113963,1240.48938399903
2959,"1",597.541925266467,676.40261643986
2960,"1",1091.41919113963,1240.48938399903
2961,"1",1318.72521675051,1496.78762690311
2962,"1",1363.60150721404,1540.11893785941
2963,"1",766.687823953229,880.251760694952
2964,"1",1050.4358114431,1186.53373785838
2965,"2",833.446399429541,947.460583872184
2966,"2",1407.27900969647,1590.1183522851
2967,"3",755.561798649171,862.221865161628
2968,"3",1711.52785066951,1930.53097018988
2969,"1",1318.72521675051,1496.78762690311
2970,"1",653.327875879463,751.426209504504
2971,"2",1588.93424369246,1795.69661079518
2972,"3",1424.12201347471,1597.40531588455
2973,"2",1588.93424369246,1795.69661079518
2974,"3",1001.08976000028,1136.45863421294
2975,"1",799.800114035369,894.991686344254
2976,"3",1255.43095755935,1418.28524193867
2977,"1",1229.41082035743,1396.81250876335
2978,"1",493.877265873159,564.086767559168
2979,"2",896.007978249781,1026.19449413045
2980,"1",959.250724041673,1082.33112828959
2981,"3",1392.90951850923,1565.04212950723
2982,"3",1255.43095755935,1418.28524193867
2983,"3",1255.43095755935,1418.28524193867
2984,"1",1229.41082035743,1396.81250876335
2985,"3",1444.77282582885,1620.77429191239
2986,"1",653.327875879463,751.426209504504
2987,"1",1574.86676472729,1789.11712990593
2988,"1",1091.41919113963,1240.48938399903
2989,"1",766.687823953229,880.251760694952
2990,"1",1122.33541334679,1266.0481134453
2991,"2",588.636694381373,666.494256197202
2992,"3",431.15771064858,507.994180785234
2993,"2",1134.83216565027,1273.00567645796
2994,"2",703.364206742513,805.850870721875
2995,"3",1801.14391706166,2033.77122658638
2996,"3",890.426101961171,1014.3483512107
2997,"2",703.364206742513,805.850870721875
2998,"2",1403.97904468419,1574.66581313531
2999,"1",1091.41919113963,1240.48938399903
3000,"3",812.327127097813,924.217836142487
3001,"1",1091.41919113963,1240.48938399903
3002,"1",959.250724041673,1082.33112828959
3003,"1",1409.2343303634,1601.01004848399
3004,"1",1091.41919113963,1240.48938399903
3005,"2",1134.83216565027,1273.00567645796
3006,"1",729.710392364421,834.560872149298
3007,"1",1091.41919113963,1240.48938399903
3008,"3",1517.72737450651,1712.51731027978
3009,"1",1091.41919113963,1240.48938399903
3010,"1",1091.41919113963,1240.48938399903
3011,"2",1588.93424369246,1795.69661079518
3012,"2",1545.42058701856,1734.02445831007
3013,"1",750.640560054025,862.606405071257
3014,"3",1418.4004008436,1601.6763874675
3015,"1",781.650760999144,894.312776446868
3016,"3",812.327127097813,924.217836142487
3017,"2",1595.61853706544,1803.062512957
3018,"2",664.828920694925,756.897422235928
3019,"1",653.327875879463,751.426209504504
3020,"2",1519.01431057277,1714.3962481047
3021,"3",1255.43095755935,1418.28524193867
3022,"2",1407.27900969647,1590.1183522851
3023,"2",1588.4318650233,1782.07872045128
3024,"1",493.877265873159,564.086767559168
3025,"1",799.800114035369,894.991686344254
3026,"1",1089.45806467682,1229.33925128984
3027,"1",1091.41919113963,1240.48938399903
3028,"3",812.327127097813,924.217836142487
3029,"3",947.770322071813,1081.69846239325
3030,"2",1249.55967801141,1412.36229098263
3031,"2",1077.03626221191,1210.76974189587
3032,"2",1746.52488241456,1974.11031976187
3033,"3",1517.72737450651,1712.51731027978
3034,"1",931.968581133322,1053.14994205369
3035,"1",568.084656696485,634.181221831855
3036,"3",812.327127097813,924.217836142487
3037,"3",1603.18552355866,1810.65383403673
3038,"2",909.354962032198,1021.95306253008
3039,"1",1091.41919113963,1240.48938399903
3040,"2",1249.55967801141,1412.36229098263
3041,"3",1082.47027734349,1216.25949261739
3042,"1",959.250724041673,1082.33112828959
3043,"1",729.710392364421,834.560872149298
3044,"1",781.650760999144,894.312776446868
3045,"1",1262.47804999206,1423.7204543025
3046,"3",1620.5692082535,1830.13195518501
3047,"1",1041.58649355446,1165.4424404992
3048,"1",756.013980365194,857.333791620679
3049,"2",530.84079094301,604.258321635118
3050,"3",1444.77282582885,1620.77429191239
3051,"3",819.335647067125,925.498674419738
3052,"1",1229.41082035743,1396.81250876335
3053,"1",1091.41919113963,1240.48938399903
3054,"3",1418.4004008436,1601.6763874675
3055,"1",1242.86934853919,1401.93082849917
3056,"1",959.250724041673,1082.33112828959
3057,"1",896.990268644809,1023.49463414414
3058,"1",653.327875879463,751.426209504504
3059,"1",1091.41919113963,1240.48938399903
3060,"2",1407.27900969647,1590.1183522851
3061,"1",1050.4358114431,1186.53373785838
3062,"1",1408.18588189913,1588.55973133048
3063,"1",1091.41919113963,1240.48938399903
3064,"1",1392.65171131589,1582.40631133539
3065,"2",1249.55967801141,1412.36229098263
3066,"3",1255.43095755935,1418.28524193867
3068,"1",570.259782358117,647.221430203961
3069,"2",1077.03626221191,1210.76974189587
3070,"3",1444.77282582885,1620.77429191239
3071,"2",703.364206742513,805.850870721875
3072,"3",582.601118433312,660.196115840344
3073,"3",499.869158910181,556.063376777044
3074,"2",1407.27900969647,1590.1183522851
3075,"1",1091.41919113963,1240.48938399903
3076,"1",729.710392364421,834.560872149298
3077,"2",1134.83216565027,1273.00567645796
3078,"2",530.84079094301,604.258321635118
3079,"3",1255.43095755935,1418.28524193867
3080,"1",1091.41919113963,1240.48938399903
3081,"2",686.26357503324,781.10945042692
3082,"2",833.446399429541,947.460583872184
3083,"1",493.877265873159,564.086767559168
3084,"2",703.364206742513,805.850870721875
3085,"1",1091.41919113963,1240.48938399903
3086,"3",812.327127097813,924.217836142487
3087,"2",833.446399429541,947.460583872184
3088,"2",1595.61853706544,1803.062512957
3089,"1",1091.41919113963,1240.48938399903
3090,"1",438.091315260163,489.063174494524
3091,"3",1082.47027734349,1216.25949261739
3092,"3",1620.5692082535,1830.13195518501
3093,"2",1746.52488241456,1974.11031976187
3094,"1",766.687823953229,880.251760694952
3095,"2",1447.99102822478,1623.74310282296
3096,"2",882.614263017972,1011.37825377509
3097,"3",1255.43095755935,1418.28524193867
3098,"2",1407.27900969647,1590.1183522851
3099,"2",703.364206742513,805.850870721875
3100,"2",770.553860692077,866.889662304052
3101,"1",1091.41919113963,1240.48938399903
3102,"1",1409.2343303634,1601.01004848399
3103,"1",493.877265873159,564.086767559168
3104,"3",947.770322071813,1081.69846239325
3105,"3",942.972989371721,1050.13078257323
3106,"1",1091.41919113963,1240.48938399903
3107,"1",995.265657565181,1138.65848556704
3108,"3",1255.43095755935,1418.28524193867
3109,"1",959.250724041673,1082.33112828959
3110,"3",1001.08976000028,1136.45863421294
3111,"2",1213.6304568347,1363.84121061447
3112,"3",1620.5692082535,1830.13195518501
3113,"2",1588.93424369246,1795.69661079518
3114,"3",924.117480544552,1041.32617681093
3115,"1",1091.41919113963,1240.48938399903
3116,"1",653.327875879463,751.426209504504
3117,"3",1418.4004008436,1601.6763874675
3118,"1",493.877265873159,564.086767559168
3119,"1",1186.2094082059,1338.21372804864
3120,"1",1091.41919113963,1240.48938399903
3121,"3",312.457968187632,368.154459365443
3122,"1",729.710392364421,834.560872149298
3123,"3",1620.5692082535,1830.13195518501
3124,"2",1092.01278364646,1216.1152915818
3125,"1",1229.41082035743,1396.81250876335
3126,"1",995.265657565181,1138.65848556704
3127,"1",766.687823953229,880.251760694952
3128,"1",1091.41919113963,1240.48938399903
3129,"3",1597.6431973542,1792.15593340748
3130,"1",1091.41919113963,1240.48938399903
3131,"3",1255.43095755935,1418.28524193867
3132,"1",819.585331822423,942.755476848137
3133,"1",318.927764594942,377.752028378473
3134,"1",729.710392364421,834.560872149298
3135,"3",672.82983912604,758.089126098328
3136,"2",1249.55967801141,1412.36229098263
3137,"2",515.107475816153,575.502770948383
3138,"2",1077.03626221191,1210.76974189587
3139,"2",830.373701866156,949.505831651676
3140,"3",1115.93366958758,1252.15653189451
3141,"1",1091.41919113963,1240.48938399903
3142,"3",1255.43095755935,1418.28524193867
3143,"1",781.650760999144,894.312776446868
3144,"1",924.43929294869,1056.95387318367
3145,"3",755.561798649171,862.221865161628
3146,"1",1229.41082035743,1396.81250876335
3147,"1",1409.2343303634,1601.01004848399
3148,"1",653.327875879463,751.426209504504
3149,"3",869.881265834541,990.069338660875
3150,"2",1285.66133650823,1442.39243325243
3151,"1",1229.41082035743,1396.81250876335
3152,"1",1041.58649355446,1165.4424404992
3153,"2",530.84079094301,604.258321635118
3154,"1",1091.41919113963,1240.48938399903
3155,"1",1229.41082035743,1396.81250876335
3156,"1",1091.41919113963,1240.48938399903
3157,"1",1091.41919113963,1240.48938399903
3158,"3",1424.12201347471,1597.40531588455
3159,"1",1091.41919113963,1240.48938399903
3160,"1",653.327875879463,751.426209504504
3161,"1",931.968581133322,1053.14994205369
3162,"2",1249.55967801141,1412.36229098263
3163,"1",521.15940878151,593.267953795066
3164,"3",755.561798649171,862.221865161628
3165,"1",957.296835349924,1093.82217962065
3166,"3",1418.4004008436,1601.6763874675
3167,"2",1213.6304568347,1363.84121061447
3168,"3",812.327127097813,924.217836142487
3169,"3",755.561798649171,862.221865161628
3170,"2",1763.60297026084,1993.34448914314
3171,"1",1229.41082035743,1396.81250876335
3172,"3",755.561798649171,862.221865161628
3173,"2",830.373701866156,949.505831651676
3174,"3",1115.93366958758,1252.15653189451
3175,"1",729.710392364421,834.560872149298
3176,"2",1385.8741338489,1557.97746925347
3177,"3",1620.5692082535,1830.13195518501
3178,"1",959.250724041673,1082.33112828959
3179,"1",931.968581133322,1053.14994205369
3180,"1",1091.41919113963,1240.48938399903
3181,"1",1229.41082035743,1396.81250876335
3182,"2",1249.55967801141,1412.36229098263
3183,"3",1255.43095755935,1418.28524193867
3184,"1",957.296835349924,1093.82217962065
3185,"3",1620.5692082535,1830.13195518501
3186,"3",1224.26104143797,1374.91300108553
3187,"3",1620.5692082535,1830.13195518501
3188,"2",1249.55967801141,1412.36229098263
3189,"2",1407.27900969647,1590.1183522851
3190,"3",1255.43095755935,1418.28524193867
3191,"3",1224.26104143797,1374.91300108553
3192,"3",1224.26104143797,1374.91300108553
3193,"1",764.474460100201,864.92073528967
3194,"1",1050.4358114431,1186.53373785838
3195,"1",1089.45806467682,1229.33925128984
3196,"2",1249.55967801141,1412.36229098263
3197,"1",626.735068272617,712.778503221442
3198,"3",1620.5692082535,1830.13195518501
3199,"2",1528.1757967058,1718.24928643508
3200,"3",1402.2318841594,1575.10427230434
3201,"3",1255.43095755935,1418.28524193867
3202,"1",1091.41919113963,1240.48938399903
3203,"3",1620.5692082535,1830.13195518501
3204,"3",890.426101961171,1014.3483512107
3205,"3",1620.5692082535,1830.13195518501
3206,"2",1249.55967801141,1412.36229098263
3207,"3",1115.93366958758,1252.15653189451
3208,"3",1066.93259270045,1212.81883894505
3209,"3",1115.93366958758,1252.15653189451
3210,"2",1407.27900969647,1590.1183522851
3211,"1",367.647836808945,435.567607984795
3212,"3",1517.72737450651,1712.51731027978
3213,"2",896.007978249781,1026.19449413045
3214,"1",831.509545179989,955.975337806085
3215,"1",1574.86676472729,1789.11712990593
3216,"3",1255.43095755935,1418.28524193867
3217,"3",1255.43095755935,1418.28524193867
3218,"1",1242.86934853919,1401.93082849917
3219,"3",1620.5692082535,1830.13195518501
3220,"3",1115.93366958758,1252.15653189451
3221,"1",1229.41082035743,1396.81250876335
3222,"2",1213.6304568347,1363.84121061447
3223,"1",1091.41919113963,1240.48938399903
3224,"1",1091.41919113963,1240.48938399903
3225,"2",770.553860692077,866.889662304052
3226,"3",1517.72737450651,1712.51731027978
3227,"2",1403.97904468419,1574.66581313531
3228,"3",890.426101961171,1014.3483512107
3229,"2",1407.27900969647,1590.1183522851
3230,"2",664.828920694925,756.897422235928
3231,"3",1801.14391706166,2033.77122658638
3232,"1",1229.41082035743,1396.81250876335
3233,"3",942.972989371721,1050.13078257323
3234,"3",639.366446881955,722.192086821204
3235,"1",1091.41919113963,1240.48938399903
3236,"1",959.250724041673,1082.33112828959
3237,"3",1115.93366958758,1252.15653189451
3238,"3",755.561798649171,862.221865161628
3239,"1",781.650760999144,894.312776446868
3240,"2",833.446399429541,947.460583872184
3241,"1",1229.41082035743,1396.81250876335
3242,"1",766.687823953229,880.251760694952
3243,"1",1029.3545845031,1151.88341168102
3244,"3",1107.83213477783,1260.84953024901
3245,"1",729.710392364421,834.560872149298
3246,"1",1089.45806467682,1229.33925128984
3247,"3",312.457968187632,368.154459365443
3248,"3",1255.43095755935,1418.28524193867
3249,"2",1519.01431057277,1714.3962481047
3250,"1",1089.45806467682,1229.33925128984
3251,"1",1409.2343303634,1601.01004848399
3252,"1",421.734948105702,473.292992758974
3253,"2",1407.27900969647,1590.1183522851
3254,"1",960.84882850286,1096.82318556318
3255,"3",1224.26104143797,1374.91300108553
3256,"3",1255.43095755935,1418.28524193867
3257,"1",1229.41082035743,1396.81250876335
3258,"2",1249.55967801141,1412.36229098263
3259,"3",722.11365828807,814.091422638779
3260,"1",750.640560054025,862.606405071257
3261,"1",1229.41082035743,1396.81250876335
3262,"3",1255.43095755935,1418.28524193867
3263,"1",1091.41919113963,1240.48938399903
3264,"1",910.483055762488,1019.06048038487
3265,"2",703.364206742513,805.850870721875
3266,"3",1620.5692082535,1830.13195518501
3267,"1",831.509545179989,955.975337806085
3268,"3",1620.5692082535,1830.13195518501
3269,"1",959.250724041673,1082.33112828959
3270,"3",1255.43095755935,1418.28524193867
3271,"3",1115.93366958758,1252.15653189451
3272,"3",1711.52785066951,1930.53097018988
3273,"3",755.561798649171,862.221865161628
3274,"1",1091.41919113963,1240.48938399903
3275,"1",641.698005318532,726.839518973358
3276,"1",1229.41082035743,1396.81250876335
3277,"3",742.6584944147,838.370435188603
3278,"3",1026.88953925474,1168.92708939387
3279,"1",1229.41082035743,1396.81250876335
3280,"1",1091.41919113963,1240.48938399903
3281,"2",1249.55967801141,1412.36229098263
3282,"1",1091.41919113963,1240.48938399903
3283,"1",1409.2343303634,1601.01004848399
3284,"3",1517.72737450651,1712.51731027978
3285,"3",1361.61932841632,1516.46958133964
3286,"1",291.619077104258,345.497697654774
3287,"1",1229.41082035743,1396.81250876335
3288,"1",626.735068272617,712.778503221442
3289,"1",1089.45806467682,1229.33925128984
3290,"2",1077.03626221191,1210.76974189587
3291,"3",1082.47027734349,1216.25949261739
3292,"2",1545.42058701856,1734.02445831007
3293,"1",790.931853525709,894.742959635832
3294,"2",1595.61853706544,1803.062512957
3295,"3",1082.47027734349,1216.25949261739
3296,"1",931.968581133322,1053.14994205369
3297,"1",1223.20579526949,1379.64031799807
3299,"3",1603.18552355866,1810.65383403673
3300,"3",850.548142032602,957.861860797063
3301,"3",1255.43095755935,1418.28524193867
3302,"2",1407.27900969647,1590.1183522851
3303,"1",1091.41919113963,1240.48938399903
3304,"1",1409.2343303634,1601.01004848399
3305,"1",931.968581133322,1053.14994205369
3306,"1",931.968581133322,1053.14994205369
3307,"2",664.828920694925,756.897422235928
3308,"1",896.990268644809,1023.49463414414
3309,"2",1134.83216565027,1273.00567645796
3310,"1",1182.2563557357,1323.11382711752
3311,"1",1409.2343303634,1601.01004848399
3312,"1",1091.41919113963,1240.48938399903
3313,"1",1409.2343303634,1601.01004848399
3314,"2",1249.55967801141,1412.36229098263
3315,"3",1418.4004008436,1601.6763874675
3316,"3",812.327127097813,924.217836142487
3317,"1",1342.52909502595,1514.72150898267
3318,"1",1482.91538048251,1682.71354612176
3319,"3",1418.4004008436,1601.6763874675
3320,"3",1711.52785066951,1930.53097018988
3321,"1",653.327875879463,751.426209504504
3322,"1",1091.41919113963,1240.48938399903
3323,"2",588.636694381373,666.494256197202
3324,"3",1115.93366958758,1252.15653189451
3325,"3",1270.63279329713,1425.69847144541
3326,"1",1389.88138008533,1567.75596555931
3327,"3",1255.43095755935,1418.28524193867
3328,"3",389.339515133395,458.860222681669
3329,"1",766.687823953229,880.251760694952
3330,"1",729.710392364421,834.560872149298
3331,"1",1229.41082035743,1396.81250876335
3332,"3",1255.43095755935,1418.28524193867
3333,"1",653.327875879463,751.426209504504
3334,"1",1091.41919113963,1240.48938399903
3335,"3",1082.47027734349,1216.25949261739
3336,"3",1418.4004008436,1601.6763874675
3337,"1",328.905611948324,389.313412312283
3338,"1",1091.41919113963,1240.48938399903
3339,"1",1091.41919113963,1240.48938399903
3340,"1",587.712815038898,669.972989789989
3341,"1",1050.4358114431,1186.53373785838
3342,"1",1091.41919113963,1240.48938399903
3343,"3",1115.93366958758,1252.15653189451
3344,"3",1066.93259270045,1212.81883894505
3345,"3",1620.5692082535,1830.13195518501
3346,"1",1089.45806467682,1229.33925128984
3347,"1",729.710392364421,834.560872149298
3348,"1",493.877265873159,564.086767559168
3349,"1",848.731535533527,960.710834546547
3350,"1",781.650760999144,894.312776446868
3351,"2",918.81110698666,1032.61292974851
3352,"1",831.509545179989,955.975337806085
3353,"1",931.968581133322,1053.14994205369
3354,"1",641.698005318532,726.839518973358
3355,"3",1076.4934338915,1198.93508506343
3356,"3",755.561798649171,862.221865161628
3357,"3",1402.2318841594,1575.10427230434
3358,"3",1402.2318841594,1575.10427230434
3359,"3",1418.4004008436,1601.6763874675
3360,"2",1056.98247087285,1201.27247266411
3361,"1",407.274677641765,482.451014954848
3362,"2",1588.93424369246,1795.69661079518
3363,"2",703.364206742513,805.850870721875
3364,"2",530.84079094301,604.258321635118
3365,"1",931.968581133322,1053.14994205369
3366,"1",1091.41919113963,1240.48938399903
3367,"1",959.250724041673,1082.33112828959
3368,"1",960.84882850286,1096.82318556318
3369,"1",959.250724041673,1082.33112828959
3370,"1",1091.41919113963,1240.48938399903
3371,"3",499.869158910181,556.063376777044
3372,"1",729.710392364421,834.560872149298
3373,"1",1409.2343303634,1601.01004848399
3374,"2",1249.55967801141,1412.36229098263
3375,"2",1588.93424369246,1795.69661079518
3376,"3",1116.50560564689,1272.16734579037
3377,"1",729.710392364421,834.560872149298
3378,"1",1229.41082035743,1396.81250876335
3379,"1",729.710392364421,834.560872149298
3380,"3",1224.26104143797,1374.91300108553
3381,"1",1186.2094082059,1338.21372804864
3382,"1",931.968581133322,1053.14994205369
3383,"2",1519.01431057277,1714.3962481047
3384,"3",1517.72737450651,1712.51731027978
3385,"1",790.931853525709,894.742959635832
3386,"3",1424.12201347471,1597.40531588455
3387,"2",1249.55967801141,1412.36229098263
3388,"2",1077.03626221191,1210.76974189587
3389,"1",1229.41082035743,1396.81250876335
3390,"1",1409.2343303634,1601.01004848399
3391,"3",1603.18552355866,1810.65383403673
3392,"3",1418.4004008436,1601.6763874675
3393,"1",804.147160848435,912.270041075481
3394,"1",1242.86934853919,1401.93082849917
3395,"1",291.619077104258,345.497697654774
3396,"3",1402.2318841594,1575.10427230434
3397,"3",890.426101961171,1014.3483512107
3398,"1",982.174384215357,1127.46507926041
3399,"1",781.650760999144,894.312776446868
3400,"2",1213.6304568347,1363.84121061447
3401,"1",1091.41919113963,1240.48938399903
3402,"1",756.013980365194,857.333791620679
3403,"1",291.619077104258,345.497697654774
3404,"1",1050.4358114431,1186.53373785838
3405,"2",1407.27900969647,1590.1183522851
3406,"2",1249.55967801141,1412.36229098263
3407,"1",1091.41919113963,1240.48938399903
3408,"1",1091.41919113963,1240.48938399903
3409,"1",641.698005318532,726.839518973358
3410,"1",931.968581133322,1053.14994205369
3411,"2",1407.27900969647,1590.1183522851
3412,"3",869.533745367766,991.455144712126
3413,"1",1392.65171131589,1582.40631133539
3414,"3",1115.93366958758,1252.15653189451
3415,"1",1409.2343303634,1601.01004848399
3416,"1",1409.2343303634,1601.01004848399
3417,"1",1091.41919113963,1240.48938399903
3418,"1",959.250724041673,1082.33112828959
3419,"3",1029.61165211656,1171.11037894923
3420,"3",1603.18552355866,1810.65383403673
3421,"1",1229.41082035743,1396.81250876335
3422,"1",1409.2343303634,1601.01004848399
3423,"1",521.15940878151,593.267953795066
3424,"2",1249.55967801141,1412.36229098263
3425,"3",1418.4004008436,1601.6763874675
3426,"2",1249.55967801141,1412.36229098263
3427,"2",1249.55967801141,1412.36229098263
3428,"1",1091.41919113963,1240.48938399903
3429,"3",1392.90951850923,1565.04212950723
3430,"3",812.327127097813,924.217836142487
3431,"3",1793.18002977615,2025.02269525415
3432,"2",315.266226050003,374.003060703293
3433,"3",1224.26104143797,1374.91300108553
3434,"3",869.533745367766,991.455144712126
3435,"1",653.327875879463,751.426209504504
3436,"3",848.595268606348,957.791156064377
3437,"3",573.573871442104,639.543455087491
3438,"2",1092.01278364646,1216.1152915818
3439,"3",341.906966952108,402.74130240407
3440,"1",1409.2343303634,1601.01004848399
3441,"1",781.650760999144,894.312776446868
3442,"3",1304.69768473096,1463.68917980021
3443,"3",1620.5692082535,1830.13195518501
3444,"1",493.877265873159,564.086767559168
3445,"2",703.364206742513,805.850870721875
3446,"2",703.364206742513,805.850870721875
3447,"2",1508.01465517596,1695.4125878078
3448,"1",1482.91538048251,1682.71354612176
3449,"2",686.26357503324,781.10945042692
3450,"1",1091.41919113963,1240.48938399903
3451,"3",812.327127097813,924.217836142487
3452,"3",582.601118433312,660.196115840344
3453,"1",924.43929294869,1056.95387318367
3454,"1",1091.41919113963,1240.48938399903
3455,"3",962.913386575499,1098.40367776916
3456,"1",1242.86934853919,1401.93082849917
3457,"1",1223.20579526949,1379.64031799807
3458,"1",1229.41082035743,1396.81250876335
3459,"3",755.561798649171,862.221865161628
3460,"3",1224.26104143797,1374.91300108553
3461,"1",1229.41082035743,1396.81250876335
3462,"2",1249.55967801141,1412.36229098263
3463,"1",1091.41919113963,1240.48938399903
3464,"2",1407.27900969647,1590.1183522851
3465,"2",1508.01465517596,1695.4125878078
3466,"2",892.171533880313,1014.61558133671
3467,"1",1091.41919113963,1240.48938399903
3468,"1",1409.2343303634,1601.01004848399
3469,"2",1249.55967801141,1412.36229098263
3470,"1",1091.41919113963,1240.48938399903
3471,"3",1029.61165211656,1171.11037894923
3472,"1",1229.41082035743,1396.81250876335
3473,"1",618.302476837693,706.267088848163
3474,"1",781.650760999144,894.312776446868
3475,"1",1091.41919113963,1240.48938399903
3476,"2",1519.01431057277,1714.3962481047
3477,"1",1229.41082035743,1396.81250876335
3478,"1",618.302476837693,706.267088848163
3480,"3",1620.5692082535,1830.13195518501
3481,"3",1082.47027734349,1216.25949261739
3482,"1",1091.41919113963,1240.48938399903
3483,"3",1418.4004008436,1601.6763874675
3484,"3",1115.93366958758,1252.15653189451
3485,"3",1561.66474793188,1754.04893057146
3486,"3",1255.43095755935,1418.28524193867
3487,"1",781.650760999144,894.312776446868
3488,"3",672.82983912604,758.089126098328
3489,"2",833.446399429541,947.460583872184
3490,"1",1223.20579526949,1379.64031799807
3491,"1",521.15940878151,593.267953795066
3492,"2",1077.03626221191,1210.76974189587
3493,"1",1318.72521675051,1496.78762690311
3494,"2",1763.60297026084,1993.34448914314
3495,"2",1249.55967801141,1412.36229098263
3496,"1",641.698005318532,726.839518973358
3497,"1",318.927764594942,377.752028378473
3498,"2",660.922983630038,745.868034785427
3499,"3",1801.14391706166,2033.77122658638
3500,"2",1134.83216565027,1273.00567645796
3501,"3",1377.86093342052,1545.94897211406
3502,"2",1407.27900969647,1590.1183522851
3503,"2",833.446399429541,947.460583872184
3504,"3",812.327127097813,924.217836142487
3505,"1",291.619077104258,345.497697654774
3506,"2",839.100606344065,949.706101289985
3507,"3",1793.18002977615,2025.02269525415
3508,"1",447.760059358287,502.499732316479
3509,"2",416.113278581869,464.901707110446
